0.782399 -0.194444 5.018362
0.927109 -0.190019 5.019568
0.993053 -0.207005 5.002933
-0.995104 -0.111821 4.998213
-0.887479 -0.102583 5.026193
-0.791213 -0.099127 4.990207
-0.695823 -0.097158 5.010672
-0.597457 -0.120136 4.993397
-0.500068 -0.101920 5.006536
-0.395614 -0.124487 4.998258
-0.293987 -0.086412 5.010211
-0.209184 -0.112777 4.994205
-0.096079 -0.093426 5.004916
0.002971 -0.093902 4.993876
0.130762 -0.091021 4.993763
0.207578 -0.091563 4.996701
0.292779 -0.103968 5.001348
0.397260 -0.101949 4.998286
0.502973 -0.098557 5.001349
0.599129 -0.081046 4.980796
0.702380 -0.108298 5.005854
0.811142 -0.104666 5.009629
0.899707 -0.099742 5.008032
0.995934 -0.113305 4.981408
-0.997848 -0.000549 5.014630
-0.908686 -0.010110 4.987954
-0.809335 -0.006834 4.987782
-0.691045 0.005634 5.011937
-0.598189 0.021333 4.982095
-0.487061 0.012339 5.002149
-0.412872 0.002879 4.992076
-0.292738 0.008489 4.996465
-0.186437 0.004409 4.991288
-0.113350 -0.002812 5.001613
-0.008666 0.002662 5.007896
0.107268 0.012491 4.992070
0.195373 0.013183 5.014955
0.301499 -0.006876 4.996002
0.411288 -0.006154 5.001325
0.503325 -0.003038 4.997071
0.590111 0.009759 5.008535
0.687919 -0.001858 4.998645
0.815166 -0.009106 4.991882
0.899605 0.010867 4.983796
0.999608 0.012278 4.972667
-1.005228 0.103041 5.009979
-0.899741 0.101150 4.989504
-0.800577 0.104407 5.002334
-0.706616 0.090747 5.002305
-0.592021 0.085441 5.008265
-0.500741 0.094325 4.980284
-0.382936 0.093286 5.004282
-0.326173 0.111889 4.987492
-0.195693 0.098571 5.005446
-0.091894 0.078178 4.998830
-0.004673 0.104974 4.990850
0.102094 0.112584 4.988649
0.206309 0.113021 5.005599
0.273437 0.084841 4.998278
0.410622 0.089925 4.992619
0.489588 0.098623 4.989347
0.589886 0.098455 4.997962
0.720831 0.092270 4.989257
0.798891 0.102305 4.990352
0.909446 0.113283 5.010779
0.975311 0.097849 4.990974
-0.998072 0.206181 4.996678
-0.895252 0.186525 4.998316
-0.828126 0.211446 5.001074
-0.689132 0.199524 5.001990
-0.588863 0.206085 5.000519
-0.516435 0.204244 5.003149
-0.377125 0.183698 4.992189
-0.310581 0.209919 5.013327
-0.183807 0.210373 5.007868
-0.100075 0.189593 4.996850
0.001350 0.198006 4.985244
0.109887 0.205834 4.995518
0.216227 0.190930 5.000249
0.289050 0.191394 4.989257
0.391666 0.184149 5.002677
0.500360 0.213135 5.002715
0.602350 0.197869 5.014637
0.704860 0.210741 5.011630
0.797958 0.211093 4.988930
0.906075 0.211959 4.990849
1.007274 0.204160 4.996814
-0.995455 0.312253 5.009631
-0.907281 0.310273 4.990746
-0.795314 0.301611 4.993645
-0.705735 0.311630 4.996573
-0.601754 0.301471 5.005892
-0.496259 0.298001 4.982335
-0.409965 0.309996 5.014217
-0.306115 0.304264 4.990037
-0.201032 0.299859 4.995863
-0.087106 0.305615 5.019918
-0.012332 0.316178 5.014675
0.106551 0.293234 4.993299
0.210653 0.299922 5.002803
0.313678 0.298446 4.996871
0.390815 0.294708 5.018922
0.507278 0.288632 4.992508
0.589940 0.299618 4.997833
0.688930 0.306186 5.009371
0.791447 0.308652 5.008590
0.926371 0.289430 5.008657
0.992237 0.306785 4.996745
-1.004440 0.383740 5.002512
-0.894489 0.394481 4.991208
-0.781942 0.403130 4.992198
-0.695905 0.402884 5.001967
-0.604229 0.420334 4.989239
-0.500532 0.410032 5.006568
-0.402123 0.378744 5.000640
-0.296686 0.390732 5.007349
-0.195857 0.400608 5.003774
-0.116483 0.407093 4.993689
-0.012069 0.405244 4.995683
0.108165 0.389627 5.005891
0.199792 0.403357 5.001224
0.291075 0.403723 4.995563
0.400018 0.386195 5.007781
0.511384 0.401676 5.007939
0.604329 0.383851 5.018859
0.694350 0.402696 5.001492
0.805211 0.409057 5.002928
0.888327 0.420954 4.996256
1.000148 0.396623 5.010900
-0.987325 0.506890 4.989484
-0.888999 0.488162 5.000250
-0.795915 0.512929 4.993032
-0.701817 0.494338 5.000322
-0.600926 0.496918 4.993757
-0.504425 0.504253 5.006986
-0.402766 0.494844 4.994955
-0.300303 0.499323 4.602473
-0.203892 0.493570 4.590559
-0.084006 0.510349 4.597336
0.003784 0.501992 4.602703
0.101632 0.489253 4.599361
0.194488 0.512180 4.585674
0.296429 0.508071 4.613810
0.400196 0.498091 5.005649
0.501982 0.486964 5.005093
0.586720 0.495045 5.004259
0.706781 0.494504 5.003369
0.796213 0.482516 5.004963
0.880368 0.498852 4.999952
0.999938 0.490931 4.985991
-0.992566 0.599555 4.997079
-0.891085 0.602056 5.001637
-0.809081 0.597566 5.002559
-0.691592 0.599456 5.000057
-0.590492 0.628692 4.991332
-0.501425 0.598163 4.985320
-0.400923 0.598900 5.003850
-0.309119 0.593767 4.593940
-0.207832 0.601796 4.613178
-0.109872 0.616667 4.604083
0.015706 0.577833 4.589375
0.093485 0.599341 4.618044
0.214596 0.600311 4.606389
0.291367 0.600510 4.605050
0.397539 0.599739 4.994278
0.507413 0.608230 5.014819
0.602295 0.584251 5.005695
0.692933 0.591123 5.012152
0.805553 0.604296 4.997089
0.884632 0.610950 5.001474
0.989815 0.593994 5.001321
-0.988974 0.697981 5.014204
-0.891540 0.709083 4.996328
-0.793797 0.687191 4.998379
-0.714401 0.702921 5.009454
-0.589609 0.695576 4.999028
-0.479595 0.714243 5.015793
-0.402790 0.701615 4.998116
-0.306829 0.707316 4.595314
-0.204336 0.682959 4.601486
-0.100935 0.687658 4.587886
-0.000252 0.697564 4.613584
0.103324 0.684558 4.610920
0.205281 0.721226 4.588774
0.277655 0.710062 4.593698
0.406670 0.723456 5.002383
0.498109 0.701191 5.009274
0.588506 0.700490 4.995979
0.704137 0.704311 4.990320
0.787583 0.694332 4.994125
0.887684 0.705772 4.984974
0.993885 0.704292 4.997609
-1.009539 0.791379 4.999006
-0.890240 0.817455 4.984001
-0.825357 0.801165 4.991693
-0.708900 0.801157 4.997204
-0.608871 0.799459 4.979544
-0.508297 0.805309 5.008113
-0.385560 0.801113 5.000554
-0.302437 0.810566 4.586481
-0.199928 0.791465 4.587088
-0.113226 0.798945 4.598288
0.008209 0.790520 4.605589
0.101088 0.797832 4.616525
0.206549 0.800849 4.595579
0.290824 0.791282 4.621615
0.404267 0.802056 4.992586
0.493750 0.788316 5.002121
0.605206 0.793528 5.016494
0.695241 0.795972 4.996127
0.787073 0.791954 5.001575
0.883211 0.789103 4.995934
1.008935 0.790022 4.999553
-0.997125 0.877127 5.006041
-0.899702 0.890097 4.982400
-0.813304 0.909612 5.001176
-0.694051 0.888860 5.004463
-0.607931 0.920597 4.996876
-0.511852 0.897606 5.008959
-0.401368 0.899591 5.007503
-0.293589 0.903572 4.593592
-0.189342 0.883661 4.588068
-0.095268 0.903768 4.589025
-0.016477 0.918014 4.599544
0.106913 0.899906 4.607815
0.204409 0.881299 4.613395
0.322616 0.894316 4.596033
0.389683 0.900897 5.001992
0.517629 0.889452 5.013724
0.603463 0.897761 4.994724
0.709213 0.899374 4.999397
0.807655 0.890278 5.000189
0.892449 0.910964 4.982085
0.991474 0.905164 5.009645
-0.994257 0.967845 5.021477
-0.915706 1.004251 5.000577
-0.795302 0.992871 5.003060
-0.703965 0.989860 4.995397
-0.615829 0.984909 4.989514
-0.491645 1.003802 5.011137
-0.401883 1.004077 4.986575
-0.312556 1.008518 4.595510
-0.204999 1.004953 4.600325
-0.086935 0.997999 4.597342
0.001842 1.006697 4.597126
0.116501 0.979072 4.589763
0.200002 0.985845 4.608751
0.300673 1.022209 4.594123
0.399211 1.004233 5.006556
0.502118 1.011252 5.002556
0.612214 1.010935 4.995153
0.705811 1.019509 5.003629
0.773803 1.004305 5.001336
0.903030 0.997907 4.993385
0.985487 1.005485 5.001554
-0.293157 0.505972 4.702224
-0.210858 0.493919 4.706016
-0.108327 0.493390 4.690904
-0.008388 0.503458 4.704450
0.087613 0.502354 4.686324
0.205279 0.505063 4.708862
0.278008 0.490176 4.702903
-0.305916 0.499873 4.814625
-0.201384 0.518410 4.804578
-0.101579 0.513614 4.793108
0.001392 0.494776 4.815760
0.091906 0.495217 4.785529
0.180853 0.496760 4.808388
0.306443 0.509194 4.794704
-0.293760 0.496080 4.920934
-0.208125 0.499056 4.886096
-0.108463 0.504185 4.914061
-0.003498 0.502579 4.897960
0.080156 0.503323 4.907102
0.211272 0.497414 4.892985
0.288839 0.492657 4.890783
-0.298958 0.508519 5.000691
-0.191308 0.498669 4.998244
-0.117283 0.497580 4.993193
-0.003388 0.496100 4.985433
0.115946 0.499434 4.985038
0.211605 0.504499 5.000673
0.307479 0.507351 5.007237
-0.290075 0.605497 4.687943
-0.317498 0.606764 4.816723
-0.313881 0.599766 4.885143
-0.305477 0.620890 4.987621
-0.293570 0.698916 4.703691
-0.307296 0.693642 4.796517
-0.286757 0.680655 4.881493
-0.306423 0.707780 4.991287
-0.293414 0.808628 4.696229
-0.306269 0.786715 4.794583
-0.284836 0.806303 4.886265
-0.300686 0.810226 5.004680
-0.312947 0.885804 4.679960
-0.304993 0.898221 4.804765
-0.294037 0.913617 4.896198
-0.287178 0.895564 4.999391
-0.308540 1.002331 4.695236
-0.300389 0.999368 4.806514
-0.294896 1.005646 4.903644
-0.290577 1.004470 4.974244
0.306596 0.598023 4.701684
0.296748 0.593827 4.820659
0.296313 0.604463 4.899021
0.310994 0.599519 4.997964
0.324062 0.690101 4.716608
0.289131 0.695535 4.795603
0.319165 0.686882 4.914623
0.299319 0.694591 4.995249
0.277219 0.796190 4.695289
0.309557 0.784301 4.801942
0.302452 0.816024 4.891876
0.315147 0.791678 5.007979
0.309273 0.899635 4.703149
0.295816 0.929518 4.793562
0.297366 0.904236 4.917688
0.290727 0.905679 4.990636
0.290177 0.993637 4.715360
0.317105 0.999941 4.820366
0.304369 0.987269 4.902863
0.283331 0.992211 4.981686
