-0.310747 -0.607412 5.119928
-0.184329 -0.607339 5.086422
-0.117132 -0.597105 5.091077
0.000730 -0.587803 5.073576
0.081211 -0.604108 5.032559
0.199757 -0.618313 5.037169
0.299281 -0.592656 5.020030
0.402106 -0.594405 4.997773
0.489254 -0.610180 4.974133
0.597056 -0.598584 4.955287
0.687907 -0.595662 4.940414
0.790433 -0.595903 4.952922
0.894608 -0.593257 4.932204
0.987593 -0.606699 4.884112
-0.990081 -0.481737 5.220770
-0.895500 -0.502879 5.207586
-0.775896 -0.506887 5.183044
-0.704897 -0.510330 5.166193
-0.578550 -0.490463 5.179036
-0.476229 -0.491001 5.130140
-0.386727 -0.499635 5.143524
-0.299690 -0.500397 5.105196
-0.174991 -0.498308 5.109006
-0.090662 -0.495009 5.069373
0.002595 -0.502693 5.051891
0.094757 -0.495553 5.055840
0.202542 -0.504349 5.031858
0.281816 -0.506776 5.008168
0.404958 -0.484623 5.000049
0.498229 -0.499063 4.985774
0.607474 -0.518726 4.980557
0.692200 -0.514555 4.942116
0.788466 -0.500307 4.943886
0.882960 -0.497192 4.922414
0.986164 -0.503649 4.908253
-0.978996 -0.402215 5.219585
-0.892218 -0.394874 5.233354
-0.806387 -0.401850 5.186783
-0.706331 -0.382261 5.177923
-0.590823 -0.403449 5.158913
-0.480594 -0.388928 5.121269
-0.379148 -0.402246 5.137345
-0.311787 -0.393070 5.127936
-0.180607 -0.398930 5.113349
-0.093727 -0.410687 5.078078
-0.005510 -0.401855 5.033113
0.089647 -0.393709 5.048530
0.191053 -0.402091 5.036242
0.299166 -0.387467 5.017891
0.394206 -0.405144 5.008617
0.513443 -0.400283 4.977016
0.590870 -0.406368 4.958786
0.695795 -0.367184 4.934669
0.791689 -0.405389 4.931259
0.885331 -0.392636 4.914289
0.991477 -0.417383 4.908913
-0.998196 -0.278826 5.210377
-0.876526 -0.304281 5.201415
-0.781419 -0.284168 5.187484
-0.697215 -0.304107 5.186910
-0.597321 -0.292795 5.166370
-0.512790 -0.279710 5.155797
-0.402522 -0.323757 5.126220
-0.291793 -0.298266 5.100649
-0.200386 -0.289735 5.111976
-0.094032 -0.294361 5.090299
0.001543 -0.281410 5.054385
0.095831 -0.307633 5.034583
0.209202 -0.302090 5.032656
0.296503 -0.300932 5.013413
0.384986 -0.314977 4.990861
0.490011 -0.295042 4.993446
0.582316 -0.306996 4.961588
0.685683 -0.290098 4.961694
0.789883 -0.314079 4.935979
0.902003 -0.290582 4.917035
0.989139 -0.299996 4.906610
-0.992033 -0.205222 5.206900
-0.901581 -0.209596 5.187294
-0.813648 -0.198350 5.198061
-0.685086 -0.197870 5.162746
-0.576648 -0.201206 5.164593
-0.476752 -0.184846 5.127407
-0.394054 -0.198067 5.108957
-0.291225 -0.199780 5.111216
-0.200989 -0.213951 5.105611
-0.107324 -0.197437 5.071943
0.004707 -0.193898 5.056168
0.097593 -0.205274 5.043621
0.188827 -0.203443 5.029315
0.292285 -0.205251 5.023124
0.384775 -0.191926 5.012886
0.478185 -0.203827 4.978098
0.606610 -0.203900 4.994183
0.702582 -0.196697 4.946950
0.773033 -0.198567 4.946382
0.891123 -0.192917 4.942322
0.981037 -0.208873 4.912695
-0.985398 -0.087064 5.231323
-0.889516 -0.113706 5.207715
-0.784444 -0.092821 5.175405
-0.687150 -0.102776 5.171630
-0.581292 -0.103127 5.164165
-0.506597 -0.093723 5.130241
-0.401011 -0.090576 5.123175
-0.293030 -0.108718 5.113054
-0.207730 -0.105877 5.108233
-0.088406 -0.117279 5.087296
-0.017763 -0.093893 5.061069
0.100859 -0.109698 5.047914
0.201246 -0.089710 5.044635
0.288834 -0.101027 5.021593
0.395761 -0.110029 5.014346
0.498745 -0.102097 4.987445
0.583764 -0.090522 4.974632
0.687053 -0.103435 4.959121
0.798144 -0.100852 4.938125
0.888239 -0.091558 4.922889
0.977919 -0.105008 4.904335
-1.000680 0.002451 5.238537
-0.902816 -0.008234 5.205513
-0.809848 0.024136 5.197550
-0.694300 0.011277 5.163701
-0.602991 -0.011600 5.148843
-0.503096 0.001093 5.119868
-0.391446 -0.020493 5.143241
-0.292561 0.002050 5.111295
-0.198815 0.017346 5.089822
-0.098407 0.001974 5.081830
-0.010016 0.002301 5.068426
0.097093 -0.015443 5.027790
0.211815 0.005928 5.033419
0.304607 0.013632 5.007985
0.391695 -0.001209 4.996054
0.500419 -0.001926 4.962151
0.598230 -0.002670 4.974019
0.680188 -0.006585 4.963959
0.798408 0.000362 4.941846
0.893752 -0.020853 4.915610
0.988825 0.007319 4.900217
-0.994057 0.093013 5.234914
-0.886373 0.105361 5.197514
-0.797160 0.088099 5.189286
-0.677904 0.095360 5.185324
-0.590058 0.103228 5.153122
-0.468677 0.104722 5.138495
-0.398263 0.089677 5.156277
-0.293185 0.087852 5.127359
-0.188615 0.089856 5.123868
-0.093159 0.092862 5.077600
0.000580 0.079778 5.059965
0.100333 0.109722 5.043352
0.196122 0.110304 5.032897
0.277829 0.113022 5.019350
0.403157 0.101669 5.006112
0.481517 0.085594 4.983699
0.590964 0.096232 4.937059
0.695072 0.119804 4.957949
0.780360 0.090109 4.927056
0.888884 0.097472 4.922125
0.982174 0.094766 4.908164
-0.972608 0.198954 5.232817
-0.895680 0.195895 5.197262
-0.790795 0.206088 5.181211
-0.690717 0.191712 5.176363
-0.586883 0.193743 5.149772
-0.488819 0.205413 5.161504
-0.389113 0.195826 5.111514
-0.292938 0.215121 5.114291
-0.204549 0.202596 5.102106
-0.089974 0.175897 5.072995
0.004844 0.196686 5.059598
0.113350 0.192334 5.065080
0.187353 0.204771 5.029624
0.295388 0.203610 4.991529
0.396845 0.208805 4.999941
0.491258 0.215580 4.985231
0.581337 0.188466 4.960487
0.699551 0.201108 4.951461
0.796134 0.209587 4.935331
0.874426 0.199572 4.907208
0.982765 0.209759 4.907432
-0.994688 0.307489 5.228226
-0.866917 0.303235 5.184847
-0.798213 0.300719 5.191618
-0.698526 0.289845 5.166210
-0.597345 0.291658 5.166350
-0.500988 0.305938 5.139331
-0.386685 0.314262 5.132773
-0.288895 0.303998 5.122948
-0.188766 0.306900 5.099488
-0.103611 0.299464 5.082466
0.005922 0.305615 5.071000
0.082654 0.295876 5.045144
0.215704 0.299268 5.025432
0.283296 0.284551 5.023432
0.391705 0.292554 5.010555
0.483450 0.313081 4.981383
0.578456 0.318888 4.973196
0.668934 0.294946 4.957705
0.759486 0.317162 4.927130
0.884821 0.299157 4.935186
0.993744 0.316233 4.913060
-0.985698 0.405118 5.227112
-0.886730 0.416476 5.201757
-0.806089 0.398156 5.186927
-0.692311 0.408885 5.158862
-0.584441 0.396967 5.176739
-0.484466 0.397942 5.155663
-0.371919 0.399978 5.138698
-0.294995 0.388102 5.114233
-0.193401 0.390958 5.084848
-0.097688 0.395105 5.071517
0.012674 0.388148 5.052052
0.123427 0.388815 5.043868
0.193497 0.395000 5.013398
0.310854 0.397204 4.999907
0.402147 0.398888 4.993132
0.495845 0.413963 4.968236
0.570906 0.396082 4.973334
0.676569 0.374216 4.975086
0.781910 0.396854 4.940893
0.896026 0.400465 4.915406
0.989286 0.408868 4.894354
-0.978226 0.524713 5.228881
-0.891594 0.504635 5.189661
-0.792530 0.499709 5.183441
-0.674852 0.510442 5.169418
-0.588297 0.495550 5.153292
-0.476214 0.494883 5.145982
-0.392915 0.485475 5.133139
-0.357215 0.505134 4.702820
-0.252934 0.491401 4.699353
-0.173589 0.491510 4.682803
-0.059281 0.494970 4.689491
0.055840 0.508888 4.668059
0.148099 0.491852 4.638334
0.244739 0.484782 4.623167
0.367366 0.484396 5.000584
0.499234 0.495448 4.971612
0.593109 0.498452 4.961284
0.689754 0.503080 4.934361
0.775693 0.495598 4.974837
0.864911 0.497022 4.911730
0.976518 0.503343 4.912577
-0.974023 0.622643 5.223023
-0.879391 0.601680 5.205809
-0.766823 0.601827 5.195903
-0.694282 0.611313 5.173851
-0.587347 0.607308 5.156024
-0.480723 0.595124 5.141921
-0.400083 0.607532 5.125795
-0.352151 0.586989 4.716572
-0.262025 0.612367 4.709826
-0.160383 0.609277 4.678418
-0.067632 0.584347 4.660684
0.034407 0.587609 4.650647
0.125882 0.599291 4.625801
0.258021 0.611948 4.625345
0.397509 0.609567 4.997675
0.491844 0.583131 4.982649
0.601609 0.599826 4.991250
0.698306 0.592499 4.952444
0.782819 0.608711 4.924383
0.891443 0.612071 4.923521
0.999572 0.587360 4.892870
-0.982304 0.700751 5.214870
-0.881223 0.707972 5.183208
-0.801842 0.704183 5.214074
-0.691207 0.705636 5.185733
-0.594331 0.690845 5.159523
-0.482398 0.698747 5.143473
-0.400042 0.708936 5.130729
-0.365500 0.688995 4.710830
-0.254747 0.704337 4.692009
-0.163023 0.697822 4.670495
-0.050058 0.694037 4.665382
0.036678 0.704715 4.643145
0.147983 0.684819 4.634559
0.235612 0.713259 4.615009
0.397942 0.708205 5.001485
0.497408 0.695807 4.980169
0.578664 0.694193 4.962701
0.695085 0.684706 4.953703
0.786389 0.691374 4.953619
0.889441 0.703587 4.920071
0.994601 0.697139 4.897768
-0.984094 0.799666 5.229351
-0.884660 0.788335 5.189333
-0.777944 0.808416 5.169908
-0.685283 0.780305 5.186511
-0.589457 0.828420 5.162736
-0.474669 0.793349 5.150793
-0.392512 0.814761 5.128569
-0.374889 0.798479 4.722462
-0.261860 0.793319 4.682239
-0.150587 0.797918 4.690972
-0.071358 0.800825 4.679528
0.054788 0.795026 4.653317
0.123393 0.780424 4.626332
0.237501 0.799893 4.620365
0.404947 0.794719 4.993586
0.484012 0.792582 4.989972
0.590630 0.805879 4.970235
0.692941 0.794992 4.934704
0.807762 0.804050 4.930560
0.874311 0.824988 4.936402
0.977217 0.813193 4.910258
-0.996850 0.894760 5.237494
-0.905476 0.903467 5.212544
-0.774793 0.906735 5.194613
-0.700446 0.899627 5.153852
-0.606565 0.888269 5.160129
-0.501507 0.875925 5.131407
-0.396244 0.902942 5.123347
-0.367937 0.901685 4.714567
-0.253386 0.919858 4.699093
-0.156654 0.890486 4.686036
-0.053807 0.906210 4.684999
0.039940 0.916551 4.664358
0.131664 0.914967 4.653759
0.246557 0.902655 4.631260
0.387523 0.911200 4.998434
0.502386 0.903362 4.988166
0.581008 0.897651 4.964367
0.693933 0.886646 4.956218
0.791471 0.896660 4.929599
0.896724 0.905485 4.927580
0.994598 0.904086 4.898658
-1.009387 1.002949 5.214801
-0.881895 1.005035 5.194817
-0.801723 0.989354 5.180530
-0.698621 0.995367 5.164692
-0.597169 1.000128 5.162822
-0.496547 1.001724 5.134597
-0.390039 1.002413 5.129206
-0.352623 0.993730 4.701360
-0.263410 1.006762 4.705914
-0.158107 0.985843 4.694330
-0.065089 1.010522 4.687107
0.032678 1.005918 4.650383
0.139498 0.972872 4.641108
0.229423 0.990157 4.614948
0.394463 1.003590 4.980206
0.491397 0.995117 4.971054
0.593642 1.001705 4.961934
0.675391 0.995104 4.966073
0.781127 0.988562 4.925171
0.875096 0.999514 4.909119
1.001844 0.993645 4.909149
-0.354921 0.499277 4.815422
-0.246161 0.496592 4.796919
-0.146217 0.487722 4.801071
-0.040866 0.510363 4.769098
0.035305 0.494788 4.768281
0.150923 0.510468 4.744659
0.226704 0.507639 4.728414
-0.326272 0.510045 4.892526
-0.220176 0.493037 4.896176
-0.145805 0.504386 4.887269
-0.033677 0.505641 4.846888
0.070520 0.490447 4.853585
0.168017 0.484467 4.828523
0.254496 0.495662 4.821527
-0.314115 0.518220 4.999333
-0.195095 0.499958 4.980850
-0.116090 0.514961 4.986949
-0.023336 0.478419 4.970659
0.081724 0.497159 4.940216
0.180012 0.505703 4.930140
0.290062 0.496682 4.916559
-0.289782 0.487601 5.111233
-0.208201 0.500633 5.106939
-0.104898 0.504072 5.077607
0.024096 0.500176 5.062961
0.107022 0.504115 5.040500
0.177896 0.494369 5.022477
0.287435 0.490992 5.015495
-0.341888 0.589469 4.817916
-0.327004 0.610700 4.900321
-0.322896 0.609809 5.012245
-0.295643 0.590743 5.100279
-0.351861 0.700139 4.814949
-0.311733 0.689266 4.902536
-0.306566 0.696964 5.019245
-0.295090 0.716311 5.098414
-0.322323 0.785793 4.832869
-0.318568 0.798619 4.912428
-0.313074 0.781877 5.003870
-0.314274 0.798427 5.121492
-0.343424 0.886952 4.808134
-0.313244 0.893961 4.891169
-0.315641 0.908958 5.012170
-0.300520 0.910059 5.091947
-0.344417 1.011321 4.806370
-0.326507 0.973665 4.918320
-0.310896 0.983469 5.024995
-0.283679 0.986723 5.125315
0.238088 0.593839 4.716690
0.261079 0.582467 4.830385
0.269766 0.606062 4.922358
0.288698 0.579075 5.024777
0.260627 0.693464 4.707287
0.268567 0.700876 4.832384
0.278739 0.707620 4.924474
0.308350 0.700824 5.018114
0.238752 0.791320 4.726752
0.255827 0.791667 4.828370
0.282058 0.821341 4.921811
0.281872 0.807131 5.011202
0.240580 0.904460 4.733547
0.270671 0.887360 4.822005
0.277367 0.892569 4.930833
0.304689 0.897186 5.030798
0.237531 0.996241 4.737084
0.248411 1.002599 4.822311
0.275936 0.998019 4.903961
0.307406 0.994305 5.026828
